orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
ensembl_gene	ENSG00000254087	LYN	ncbigene	4067	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000254087	LYN	uniprot	E5RJ37	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	protein_disease_related_proteins_uniprot	Proto-oncogene
ensembl_gene	ENSG00000254087	LYN	uniprot	E5RJ37	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000254087	LYN	uniprot	E5RJ37	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	interaction_proteins_in_pathway_reactome	Hemostasis
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	interaction_proteins_in_pathway_reactome	Developmental Biology
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	interaction_proteins_in_pathway_reactome	Cell Cycle
ensembl_gene	ENSG00000254087	LYN	uniprot	P07948	interaction_proteins_in_pathway_reactome	Immune System
ensembl_gene	ENSG00000079112	CDH17	ensembl_transcript	ENST00000027335	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000079112	CDH17	ensembl_transcript	ENST00000441892	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000079112	CDH17	ensembl_transcript	ENST00000450165	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000079112	CDH17	ensembl_transcript	ENST00000521491	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_molecular_function_ncbigene	transporter activity
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_biological_process_ncbigene	immune system process
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000079112	CDH17	ncbigene	1015	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000079112	CDH17	uniprot	E5RJT3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000079112	CDH17	uniprot	E7EN24	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000079112	CDH17	uniprot	H0YBL0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000079112	CDH17	uniprot	Q12864	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000079112	CDH17	uniprot	E5RJT3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000079112	CDH17	uniprot	E7EN24	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000079112	CDH17	uniprot	H0YBL0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000079112	CDH17	uniprot	Q12864	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000079112	CDH17	uniprot	E5RJT3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000079112	CDH17	uniprot	E7EN24	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000079112	CDH17	uniprot	H0YBL0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000079112	CDH17	uniprot	Q12864	interaction_proteins_in_pathway_reactome	Cell-Cell communication
ensembl_gene	ENSG00000107864	CPEB3	ensembl_transcript	ENST00000265997	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000107864	CPEB3	ensembl_transcript	ENST00000412050	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000107864	CPEB3	ensembl_transcript	ENST00000614585	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_molecular_function_ncbigene	translation regulator activity
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000107864	CPEB3	ncbigene	22849	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000107864	CPEB3	uniprot	Q8NE35	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000107864	CPEB3	uniprot	Q8NE35	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000107864	CPEB3	uniprot	Q8NE35	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000141968	VAV1	ensembl_transcript	ENST00000304076	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000141968	VAV1	ensembl_transcript	ENST00000539284	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000141968	VAV1	ensembl_transcript	ENST00000596764	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000141968	VAV1	ensembl_transcript	ENST00000599806	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000141968	VAV1	ensembl_transcript	ENST00000602142	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_evolutionary_conservation_homologene	Insect, Worm
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	locomotion
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	immune system process
ensembl_gene	ENSG00000141968	VAV1	ncbigene	7409	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000141968	VAV1	uniprot	A0A0A0MR07	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000141968	VAV1	uniprot	F5H5P4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000141968	VAV1	uniprot	P15498	protein_disease_related_proteins_uniprot	Proto-oncogene
ensembl_gene	ENSG00000141968	VAV1	uniprot	Q96D37	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000141968	VAV1	uniprot	A0A0A0MR07	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000141968	VAV1	uniprot	F5H5P4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000141968	VAV1	uniprot	P15498	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000141968	VAV1	uniprot	Q96D37	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000141968	VAV1	uniprot	A0A0A0MR07	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000141968	VAV1	uniprot	F5H5P4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000141968	VAV1	uniprot	P15498	interaction_proteins_in_pathway_reactome	Hemostasis
ensembl_gene	ENSG00000141968	VAV1	uniprot	P15498	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000141968	VAV1	uniprot	P15498	interaction_proteins_in_pathway_reactome	Disease
ensembl_gene	ENSG00000141968	VAV1	uniprot	P15498	interaction_proteins_in_pathway_reactome	Immune System
ensembl_gene	ENSG00000141968	VAV1	uniprot	Q96D37	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000383045	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000395109	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000406395	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000412544	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000413258	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000431124	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000438754	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ensembl_transcript	ENST00000455784	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_evolutionary_conservation_homologene	Frog
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_molecular_function_ncbigene	molecular adaptor activity
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_molecular_function_ncbigene	structural molecule activity
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_biological_process_ncbigene	biological process involved in intraspecies interaction between organisms
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000184702	SEPTIN5	ncbigene	5413	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	C9JM82	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EPG2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EQM7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EX32	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	F8W9E5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	G3XAH0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	H7C299	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	Q99719	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	C9JM82	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EPG2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EQM7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EX32	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	F8W9E5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	G3XAH0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	H7C299	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	Q99719	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	C9JM82	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EPG2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EQM7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	E7EX32	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	F8W9E5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	G3XAH0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	H7C299	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000184702	SEPTIN5	uniprot	Q99719	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000187164	SHTN1	ensembl_transcript	ENST00000260777	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000187164	SHTN1	ensembl_transcript	ENST00000355371	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000187164	SHTN1	ensembl_transcript	ENST00000392901	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000187164	SHTN1	ensembl_transcript	ENST00000392903	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000187164	SHTN1	ensembl_transcript	ENST00000615301	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000187164	SHTN1	ncbigene	57698	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000187164	SHTN1	ncbigene	57698	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000187164	SHTN1	ncbigene	57698	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000187164	SHTN1	ncbigene	57698	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000187164	SHTN1	ncbigene	57698	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000187164	SHTN1	uniprot	A0MZ66	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000187164	SHTN1	uniprot	A0MZ66	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000187164	SHTN1	uniprot	A0MZ66	interaction_proteins_in_pathway_reactome	Developmental Biology
ensembl_gene	ENSG00000066117	SMARCD1	ensembl_transcript	ENST00000381513	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066117	SMARCD1	ensembl_transcript	ENST00000394963	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066117	SMARCD1	ensembl_transcript	ENST00000548573	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066117	SMARCD1	ensembl_transcript	ENST00000550477	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066117	SMARCD1	ensembl_transcript	ENST00000551497	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066117	SMARCD1	ensembl_transcript	ENST00000551966	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_molecular_function_ncbigene	molecular adaptor activity
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_molecular_function_ncbigene	transcription regulator activity
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000066117	SMARCD1	ncbigene	6602	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VRQ4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VUB0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VW95	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VZ70	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	H0YHV1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	Q96GM5	protein_disease_related_proteins_uniprot	Intellectual disability
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	Q96GM5	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VRQ4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VUB0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VW95	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VZ70	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	H0YHV1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	Q96GM5	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VRQ4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VUB0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VW95	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000066117	SMARCD1	uniprot	F8VZ70	interaction_proteins_in_pathway_reactome	Not in the pathway
